,date,username,text,retweets numbers
162,2017-10-30 23:05:01,noamross,I'll be speaking about Generalized Additive Models (GAMs) and the mgcv at the @nyhackr #rstats meetup on Nov 14! https://www. meetup.com/nyhackr/events /244638496/ … pic.twitter.com/hcvszvUShD,15
163,2017-10-30 23:03:36,BlasBenito,"As a nerdy guy, all my knowledge about color names beyond the three basic ones comes from the #Rstats color sheet ( http://www. stat.columbia.edu/~tzheng/files/ Rcolor.pdf … ).",0
164,2017-10-30 23:02:16,CRANberriesFeed,CRAN updates: icesTAF http:// goo.gl/5g3iZ #rstats,0
165,2017-10-30 23:02:13,CRANberriesFeed,New CRAN package shadowtext with initial version 0.0.2 http:// goo.gl/pgljT #rstats,1
166,2017-10-30 23:02:11,applied_data,Using Decision Trees for Data Classification https:// buff.ly/2zVje13 #machinelearning #rstats #analytics #datascience,0
167,2017-10-30 23:01:22,RosanaFerrero,Paquete Factoextra: sencillos análisis de datos multivariantes y gráficos elegantes en #rstats #bigdata #datascience http:// htl.li/EUAW30gcmEu,1
168,2017-10-30 23:01:22,datascienceplus,Making a #Shiny dashboard using ‘highcharter’ – Analyzing Inflation Rates https:// goo.gl/fb/BEqrNo #rstats,1
169,2017-10-30 23:01:21,rweekly_live,Fitting Dynamic Frailty Models with the EM Algorithm #rstats #datascience https:// link.rweekly.org/74n,0
170,2017-10-30 22:57:15,juliasilge,NEW POST: Finding word vectors using tidy data principles! Based on @chrisemoody 's approach #rstats https:// juliasilge.com/blog/tidy-word -vectors/ … pic.twitter.com/dX1IZq9r7u,58
171,2017-10-30 22:49:57,famuvie,"https:// gitlab.com/famuvie/newprj A simple #bash script to set up new projects. Tailored towards #rstats and personal prefs., but may help.",0
172,2017-10-30 22:47:22,hrbrmstr,#rstats Kinda hope this starts to go down soon #rtweet #gg_tweet pic.twitter.com/lNfWP09cHV,0
173,2017-10-30 22:41:49,globalizefm,US media wordcloud for 2017-10-29 #uspolitics #rstats #politispeak pic.twitter.com/w53JDsKUlp,0
174,2017-10-30 22:31:20,thatdnaguy,#rstats https:// twitter.com/biorxivpreprin t/status/924485996162486272 …,0
175,2017-10-30 22:27:15,globalizefm,US House Republicans wordcloud for 2017-10-29 #congress #uspolitics #rstats pic.twitter.com/xV6WQsjY5y,0
176,2017-10-30 22:27:13,globalizefm,US House Democrats wordcloud for 2017-10-29 #congress #uspolitics #rstats pic.twitter.com/JLgP2W5FeM,0
177,2017-10-30 22:27:10,globalizefm,US House comparison cloud chart for 2017-10-29 #congress #uspolitics #rstats pic.twitter.com/6TU1nSndGm,0
178,2017-10-30 22:26:45,wytham88,Somebody save me from this #rstats / @rstudio hell... pic.twitter.com/xrJskByqHF,0
179,2017-10-30 22:15:56,aliraiser,implementing R Notebook for data analysis at work and I'm totally in love with it! #rstats #DataScience #DataAnalysis #Analytics,1
180,2017-10-30 22:15:56,RobThomas14,"News of our pre-Christmas R data analysis course in Cardiff. Booking is now open, all welcome -please share! #rstats http://www. eco-explore.co.uk/statistics-tra ining/ … pic.twitter.com/5BCzTdg82L",8
181,2017-10-30 22:13:19,yoniceedee,animated github traffic waffle heatmaps #rstats https:// goo.gl/6ihN6t pic.twitter.com/cOssAKwpXR,2
182,2017-10-30 22:11:36,Edward_Morgan,Bloody love it. http:// datavizproject.com/##Dataviz #rstats,0
183,2017-10-30 22:07:25,dmi3k,What do #rstats gurus use to record screencasts? I am quite happy with @screencasto . Get it with 20% off here: https:// screencast-o-matic.com/refer/twitter/ cInIQ1Mms …,0
184,2017-10-30 22:03:01,jonjon_cardoso,"What is a good source (book, paper, blog post, etc) about the bias-variance tradeoff? #rstats #machinelearning #DataScience",0
185,2017-10-30 22:02:11,CRANberriesFeed,New CRAN package Rduino with initial version 0.1 http:// goo.gl/pgljT #rstats,0
186,2017-10-30 22:01:20,rweekly_live,Sensitivity Analyses for Unmeasured Confounding in ObservationalStudies and Meta-Analyses #rstats #datascience https:// link.rweekly.org/74m,1
187,2017-10-30 21:58:19,dmi3k,`sf` rocks! #rstats Thank you @edzerpebesma ! https:// twitter.com/edzerpebesma/s tatus/924920340194779137 …,0
188,2017-10-30 21:47:42,rweekly_org,R Weekly 2017-44 is ready! https:// rweekly.org/2017-44.html #rstats pic.twitter.com/LH2rMbahTl,11
189,2017-10-30 21:18:26,ImDataScientist,Important tips for R Programming #rstats https:// ranausman.wordpress.com/2016/08/29/unc ommon-r-tips-datascience/ …,2
190,2017-10-30 21:04:03,Cruz_Julian_,Rbloggers Capturing the Brexit vote in data https:// wp.me/pMm6L-EEC #rstats #DataScience,0
191,2017-10-30 21:02:28,CRANberriesFeed,CRAN updates: rgdal roadoi http:// goo.gl/5g3iZ #rstats,0
192,2017-10-30 21:02:14,CRANberriesFeed,New CRAN package EValue with initial version 1.0.0 http:// goo.gl/pgljT #rstats,0
193,2017-10-30 21:02:05,AndySugs,RT: rweekly_live: Alternating Minimization Induced Active Set Algorithms #rstats #datascience https:// link.rweekly.org/74l,2
194,2017-10-30 21:01:19,rweekly_live,Alternating Minimization Induced Active Set Algorithms #rstats #datascience https:// link.rweekly.org/74l,0
195,2017-10-30 21:01:00,InclineZA,Building Scalable Data Pipelines with #RStats & #Azure Data Factory. #BigData #ML #DataScience #AI Via @gp_pulipaka http:// ow.ly/zTkH30fsmri pic.twitter.com/uOjo0XlEFK,1
196,2017-10-30 20:44:53,guangchuangyu,ready to go. shadowtext for #grid and #ggplot2 . #rstats #visualization https:// github.com/GuangchuangYu/ shadowtext …,0
197,2017-10-30 20:40:09,JCollinsData,patRiotic #rstats #pairs pic.twitter.com/dUed4UwhBf,1
198,2017-10-30 20:39:23,meetup_r_nantes,"RDV mardi 7 pour la reprise du Meetup R #Nantes , on parlera scrapping web et analyses avec R ! http:// meetu.ps/3d9C2r #rstats #RStatsFR https:// twitter.com/meetup_r_nante s/status/914764114924359681 …",7
199,2017-10-30 20:30:45,orchid00,#SQL and #Rstats Realy liked this https:// rviews.rstudio.com/2017/10/18/dat abase-queries-with-r/ … also found in @Rbloggers thanks to @DataCamp,0
200,2017-10-30 20:24:10,d4tagirl,+ awesome community #rstats,0
201,2017-10-30 20:22:36,noticiasSobreR,nls con odes http:// ift.tt/2lsMQiS #rstats,0
202,2017-10-30 20:15:23,rgaiacs,Don't miss @OfficialUoM #RStats users group meeting on 6th of November from 11am-12pm in The Congregation.,0
203,2017-10-30 20:12:54,MaryELennon,Hey #DataScience and #rstats peeps in #Liverpool . Check out this new R-Ladies group! #coding #womenintech https:// twitter.com/RLadiesLivUK/s tatus/924949922297909248 …,2
204,2017-10-30 20:06:25,roamdam,"From #joyplotto #voiceplot , thanks @hnrklndbrg for inspiration and codes with your #depecheplot . Soon to come, a #snailplot ? #rstats pic.twitter.com/dO8uRgwC5i",0
205,2017-10-30 20:06:05,hrbrmstr,#rstats Kinda hope this starts to go down soon #rtweet #gg_tweet pic.twitter.com/hUWDb9Kk7z,1
206,2017-10-30 20:05:39,AndySugs,RT:machinelearnbot: RT rweekly_live: Augmented Backward Elimination #rstats #datascience https:// link.rweekly.org/74k,0
207,2017-10-30 20:02:19,CRANberriesFeed,CRAN updates: reportROC http:// goo.gl/5g3iZ #rstats,0
208,2017-10-30 20:02:11,CRANberriesFeed,New CRAN package dynfrail with initial version 0.5.2 http:// goo.gl/pgljT #rstats,0
209,2017-10-30 20:02:07,CRANberriesFeed,New CRAN package AMIAS with initial version 1.0.0 http:// goo.gl/pgljT #rstats,0
210,2017-10-30 20:01:58,AndySugs,RT: rweekly_live: Augmented Backward Elimination #rstats #datascience https:// link.rweekly.org/74k,0
211,2017-10-30 20:01:18,rweekly_live,Augmented Backward Elimination #rstats #datascience https:// link.rweekly.org/74k,4
212,2017-10-30 19:45:06,RosanaFerrero,"RT @dataandme : ""Time Series Machine Learning w/ @h2oai and timetk"" by @mdancho84 https:// buff.ly/2lnrrrG #rstats #MachineLearning",0
213,2017-10-30 19:28:07,seabbs,"Anyone with #shiny server experience, using GitHub pages, know why my iframe won't connect to my app? #rstats https://www. samabbott.co.uk/post/tb-englan d-wales/ …",0
214,2017-10-30 19:24:06,seabbs,"Tuberculosis Incidence and Interventions in England and Wales, using @PHE_uk public data #rstats #Tuberculosis http://www. seabbs.co.uk/shiny/TB_Engla nd_Wales/ … pic.twitter.com/0PWMGz9pK3",1
215,2017-10-30 19:20:57,annakrystalli,. @Sheffield_R_ #rstats #Hacktoberfest #Halloween special is tomorrow! incl: - candy - pumpkin - pub afterwards! https://www. meetup.com/SheffieldR-She ffield-R-Users-Group/events/244569657/?a=socialmedia …,4
216,2017-10-30 19:17:40,hrbrmstr,#rstats Using rtweet + gg_tweet() to get thru wx-related power outage https:// gist.github.com/hrbrmstr/3c2d9 b31b5a7988f96145de9022f769e … pic.twitter.com/PtkwLVvZV9,1
217,2017-10-30 19:17:31,dmi3k,Doing time series analysis? Don't miss this awesome package by @cehkmop. A toolbox full of features and methods for every need. #rstats https:// twitter.com/cehkmop/status /924916152081494016 …,0
218,2017-10-30 19:05:31,TSBSchm,Handling strings in #rstats is horrible. These cheatsheets make it... a little more bearable. And that's a good thing. https:// twitter.com/strnr/status/9 23986775919464449 …,0
219,2017-10-30 19:02:16,CRANberriesFeed,CRAN updates: JMbayes http:// goo.gl/5g3iZ #rstats,0
220,2017-10-30 19:02:07,CRANberriesFeed,New CRAN package abe with initial version 3.0.1 http:// goo.gl/pgljT #rstats,0
221,2017-10-30 18:57:29,neilfws,Here is a very interesting report that you should read and I made the pictures :) #openaccess #jstor #rstats http://www. kuresearch.org/news7.htm,2
222,2017-10-30 18:37:25,thomasp85,Should If else blocks that checks class always be converted to generic+methods? Please discuss #rstats,0
223,2017-10-30 18:32:06,AndySugs,RT: rweekly_live: Create a Tidy Statistics Output File #rstats #datascience https:// link.rweekly.org/744,0
224,2017-10-30 18:32:05,AndySugs,RT: rweekly_live: Omnibus Test for Genetic Association Analysis using the RankNormal Transformation #rstats #dat … https:// link.rweekly.org/745,0
225,2017-10-30 18:32:04,AndySugs,RT: rweekly_live: Big Data Transforms WinVectorLLC #rstats #datascience https:// link.rweekly.org/746,0
226,2017-10-30 18:32:03,AndySugs,RT: rweekly_live: Early Testing for a Treatment Effect using Surrogate MarkerInformation #rstats #datascience https:// link.rweekly.org/748,0
227,2017-10-30 18:32:03,AndySugs,RT: rweekly_live: Improved Analysis of Marine Animal Movement Data Using HiddenMarkov Models #rstats #datascience https:// link.rweekly.org/749,0
228,2017-10-30 18:32:02,AndySugs,RT: rweekly_live: Comparison of Algorithms with Iterative Sample Size Estimation #rstats #datascience https:// link.rweekly.org/747,0
229,2017-10-30 18:32:02,AndySugs,RT: rweekly_live: Estimation with Penalisation in Systems of Ordinary DifferentialEquations #rstats #datascience https:// link.rweekly.org/74a,0
230,2017-10-30 18:32:01,AndySugs,RT: rweekly_live: Random Sampling Distribution C++ Routines for Armadillo #rstats #datascience https:// link.rweekly.org/74b,0
231,2017-10-30 18:32:00,AndySugs,"RT: rweekly_live: R Weekly 2017-44 Tweets, Charts, Slackr #rstats #datascience https:// link.rweekly.org/74j",0
232,2017-10-30 18:31:17,rweekly_live,Create a Tidy Statistics Output File #rstats #datascience https:// link.rweekly.org/744,0
233,2017-10-30 18:31:17,rweekly_live,Omnibus Test for Genetic Association Analysis using the RankNormal Transformation #rstats #datascience https:// link.rweekly.org/745,0
234,2017-10-30 18:31:17,rweekly_live,Big Data Transforms @WinVectorLLC #rstats #datascience https:// link.rweekly.org/746,0
235,2017-10-30 18:31:17,rweekly_live,Early Testing for a Treatment Effect using Surrogate MarkerInformation #rstats #datascience https:// link.rweekly.org/748,0
236,2017-10-30 18:31:17,rweekly_live,Improved Analysis of Marine Animal Movement Data Using HiddenMarkov Models #rstats #datascience https:// link.rweekly.org/749,0
237,2017-10-30 18:31:16,rweekly_live,Comparison of Algorithms with Iterative Sample Size Estimation #rstats #datascience https:// link.rweekly.org/747,0
238,2017-10-30 18:31:16,rweekly_live,Estimation with Penalisation in Systems of Ordinary DifferentialEquations #rstats #datascience https:// link.rweekly.org/74a,0
239,2017-10-30 18:31:16,rweekly_live,Random Sampling Distribution C++ Routines for Armadillo #rstats #datascience https:// link.rweekly.org/74b,0
240,2017-10-30 18:31:16,rweekly_live,"R Weekly 2017-44 Tweets, Charts, Slackr #rstats #datascience https:// link.rweekly.org/74j",1
241,2017-10-30 18:28:52,_ldeassis_,https:// lnkd.in/d3KJzWK #rstats,0
242,2017-10-30 18:27:08,nielsoledam,"Search the #DockerConEU 2017 videos by subject, speaker, company etc. :-D #Docker #rstats #shiny #KnowledgeSharing http:// bit.ly/2zex0L4",1
243,2017-10-30 18:02:26,bubbobne,The latest The Bubbobne Daily! https:// paper.li/bubbobne/14652 43357?edition_id=0b851080-bd51-11e7-b301-0cc47a0d15fd … #rstats #datascience,0
244,2017-10-30 18:02:24,CRANberriesFeed,CRAN updates: bbmle KernelKnn OpenImageR R2admb safer http:// goo.gl/5g3iZ #rstats,0
245,2017-10-30 18:00:01,v_vashishta,Estimating mean variance and mean absolute bias of a regression tree by bootstrapping using #Rstats https://www. r-bloggers.com/estimating-mea n-variance-and-mean-absolute-bias-of-a-regression-tree-by-bootstrapping-using-foreach-and-rpart-packages/ … #DataScience,10
246,2017-10-30 17:46:07,edzerpebesma,Package sf just gained two more vignettes: 5. Plotting simple features; 6. Miscellaneous. https:// r-spatial.github.io/sf/articles/sf 5.html … #rstats #rspatial,36
247,2017-10-30 17:43:41,mtersmitten,Just released v1.0.0 of our #ansible - #shiny - #server role: https:// github.com/Oefenweb/ansib le-shiny-server … #cran -r #rstats,0
248,2017-10-30 17:35:13,HollyKirk,TF When you are excited about running devtools::check() for the first time ever. But all your cats want to do is sleep. #rstats #ozunconf pic.twitter.com/n9cq7xcnWk,7
249,2017-10-30 17:20:24,AndySugs,RT: Rbloggers: Increasing Airline Customer Satisfaction https:// wp.me/pMm6L-EEW #rstats #DataScience,0
250,2017-10-30 17:09:28,DerFredo,"Posted by Kathryn Bryant, now on R-bloggers: Increasing Airline Customer Satisfaction #rstats http:// ift.tt/2hmBKaO",0
251,2017-10-30 17:04:54,Rbloggers,Increasing Airline Customer Satisfaction https:// wp.me/pMm6L-EEW #rstats #DataScience,9
252,2017-10-30 17:01:38,MGieselmann,RT @Cruz_Julian_ Rbloggers Big Data Transforms https:// wp.me/pMm6L-EEw #rstats #DataScience,0
253,2017-10-30 17:01:37,Cruz_Julian_,Rbloggers Big Data Transforms https:// wp.me/pMm6L-EEw #rstats #DataScience,0
254,2017-10-30 17:01:16,peterdalle,What scares me the most. #rstats pic.twitter.com/YECilOI4vk,2
255,2017-10-30 17:00:12,orchid00,"Who uses #heatmaps ?, from my session most people came from a biological sciences background. #Rstats ?heatmap ?heatmap.2",0
256,2017-10-30 16:48:26,ImDataScientist,Start working with American Community Survery data through R #rstats https:// ranausman.wordpress.com/2016/01/16/ame rican-community-survey-in-r/ …,1
257,2017-10-30 16:40:47,mbeckett_za,Our next @RLadiesCapeTown meetup is this Sat at @Green_Coworking 2pm focusing on #datavis using #ggplot . Come join in! #Rstats,3
258,2017-10-30 16:39:28,DerFredo,"Posted by Pabloc, now on R-bloggers: Data Science Live Book (open source) ~ new big release! 200-pages #rstats http:// ift.tt/2z167NP",0
259,2017-10-30 16:06:10,AndySugs,RT: Rbloggers: Data Science Live Book (open source) ~ new big release! 200-pages https:// wp.me/pMm6L-EEU #rstats #DataScience,0
260,2017-10-30 16:04:53,Rbloggers,Data Science Live Book (open source) ~ new big release! 200-pages https:// wp.me/pMm6L-EEU #rstats #DataScience,31
261,2017-10-30 15:44:27,lingtax,"No problem at all, happy to spread the church of #rstats",0
262,2017-10-30 14:54:14,benrfitzpatrick,dear #rstats how would you interpolate geostatistical data with geometrically anisotropic spatial dependence? suggestions esp. appreciated pic.twitter.com/xbqgcTfcB3,2
263,2017-10-30 14:44:58,gdemin,backticks? `name with spaces` #rstats,0
264,2017-10-30 14:15:00,DrQz,"First crack at applying interactive 3D plot_ly() to more than 50,000 data points in @rstudio #performance #visualization #rstats pic.twitter.com/JjaKid8cpj",1
265,2017-10-30 14:02:15,CRANberriesFeed,CRAN updates: MBHdesign http:// goo.gl/5g3iZ #rstats,0
266,2017-10-30 13:59:09,globalizefm,UK Parliament Labour wordcloud for 2017-10-29 #ukpolitics #rstats #politispeak pic.twitter.com/raIDYbccqT,0
267,2017-10-30 13:59:07,globalizefm,UK Parliament Conservatives wordcloud for 2017-10-29 #ukpolitics #rstats #politispeak pic.twitter.com/nlshmfkY1b,0
268,2017-10-30 13:59:05,globalizefm,UK Parliament Con/Lab comparison cloud chart for 2017-10-29 #ukpolitics #rstats #politispeak pic.twitter.com/RsuOV5F5J7,0
269,2017-10-30 13:52:23,pragmaus,#rstats @_R_Foundation @RConsortium pic.twitter.com/aT3lHTpLPe,1
270,2017-10-30 13:31:05,robjhyndman,How do you convince other people to use R? - @rdpeng . https:// simplystatistics.org/2017/10/30/how -do-you-convince-others-to-use-r/ … #rstats,39
271,2017-10-30 13:21:31,ProfJamesCurran,#tidynauts what do you do in select statements where the variable name has a space or other illegal char. Quotes seem cause problem #rstats,0
272,2017-10-30 13:03:46,Cruz_Julian_,"Rbloggers It’s a dirty job, but someone’s got to do it.. https:// wp.me/pMm6L-EEs #rstats #DataScience",0
