,date,username,text,retweets numbers
2773,2017-09-20 10:29:42,bass_analytics,Getting started with #DeepLearning using Keras and TensorFlow in R @AnalyticsVidhya #rstats #MachineLearning https://www. ibm.com/communities/an alytics/watson-analytics-blog/hr-employee-attrition/ … pic.twitter.com/8oJBLnP9eK,3
2774,2017-09-20 10:09:58,ozjimbob,Today's fun #rstats exercise - random plot placement using the sf package. Definitely a blog post forthcoming about this. pic.twitter.com/bsluEJmSZB,0
2775,2017-09-20 09:58:58,RyanMinaker,@A_Dobbie11 I just used #rstats to scrape your last 52 tweets into two word clouds -- [min.freq = 3] and [min.freq = 6] pic.twitter.com/uDX878ylZ4,2
2776,2017-09-20 09:58:54,rsangole,#rstats thank you all for the feedback on site rendering weird on Windows. Fixed! https:// twitter.com/rsangole/statu s/909884170473738240 …,0
2777,2017-09-20 09:45:45,WireMonkey,"#rstats community, is there a good list/site of data hackathons? I usually only find out after they're over.",0
2778,2017-09-20 09:26:01,BrockTibert,"Import an #rstats function, #python style. Very cool. Anyone using this in production? https:// github.com/andreaphsz/imp ortar …",0
2779,2017-09-20 09:22:00,IlkkaSaari,#rueda #RAW #RavenExposedParty #rsca #rstats #RSCTempest #RSW2017 #Rdc2017 #rdguk #rduscores #RDU2017 #rfootball #iq https://www. youtube.com/watch?v=PlktVH kkvJs …,0
2780,2017-09-20 09:16:18,FFDataStream,"This week's DST, K, and QB predictions are up in time for the #waiverwire . Go to http://www. thedatastream.org to see. #FantasyFootball #rstats",1
2781,2017-09-20 09:13:32,tcarpenter216,So excited to teach #rstats in psychology this quarter. #dataninja,0
2782,2017-09-20 09:13:14,lobrowR,"file this under ""gg.awesome"" along with ggpubr and cowplot #rstats https:// twitter.com/dataandme/stat us/910251412566822912 …",1
2783,2017-09-20 09:01:17,ByJohnRRoby,"Some #rstats help? Using RSelenium, how do I simulate control-s? I.E., hold control and press s? $sendKeysToActiveElement is 1-at-a-time.",0
2784,2017-09-20 09:00:01,ManningBooks,Last call on DOTD! Save 50% on Data Munging with R. Use code dotd091917tw at https://www. manning.com/books/data-mun ging-with-r … #Rlang #Rstats #datascience pic.twitter.com/JP9dZQb3O6,0
2785,2017-09-20 08:59:35,joejps84,A graphic illustration of what happens when you nest for-loops in #rstats https:// twitter.com/SachaEpskamp/s tatus/910291132504068097 …,0
2786,2017-09-20 08:43:18,runnersbyte,RT @Rbloggers : Time Series Analysis in R Part 1: The Time Series Object https:// wp.me/pMm6L-Eo3 #rstats #DataScience,0
2787,2017-09-20 08:30:52,sellorm,Great post on pirating web content responsibly with #rstats from @hrbrmstr https:// rud.is/b/2017/09/19/p irating-web-content-responsibly-with-r/ …,3
2788,2017-09-20 08:30:31,henrikbengtsson,"#rstats wish ( https:// stat.ethz.ch/pipermail/r-de vel/2013-November/067876.html … ) finally came thru (prob indeptly): on.exit(..., add = TRUE, after = FALSE) https:// github.com/wch/r-source/c ommit/aeed807df6e4017ddac4035eae8bb97c739b625d …",2
2789,2017-09-20 08:27:45,jaketroch,experienced a random (but often) occurring bug in RMySQL this week. Trying to loop through 12 seasons of data. Thank god for try() #rstats,0
2790,2017-09-20 08:25:34,meisshaily,@Rbloggers : Time Series Analysis in R Part 1: The Time Series Object https:// wp.me/pMm6L-Eo3 #rstats #DataScience,0
2791,2017-09-20 08:20:03,adamhsparks,New version of bomrang out the door this morning with complete documentation. https:// ropensci.github.io/bomrang/ #rstats @KeithPembleton @hughparsonage,4
2792,2017-09-20 08:12:50,iganson,Can't wait to play with this. Could be an awesome learning tool to facilitate teaching #rstats at the undergrad level. https:// twitter.com/dataandme/stat us/910251412566822912 …,0
2793,2017-09-20 08:07:42,appupio,#Interactive Visualized Population change from 2010-2016 (estimated) of #Minnesota by City #rstats #dataviz #leaflet http:// static.appup.io/leaflet/Minnes ota-Population-Change/ … pic.twitter.com/QrrgunE6Wd,1
2794,2017-09-20 08:03:47,Cruz_Julian_,Rbloggers Why I use R for Data Science – An Ode to R https:// wp.me/pMm6L-Eo1 #rstats #DataScience,0
2795,2017-09-20 08:03:14,Xtophe_Bontemps,"It is hard to say, but it seems even better than R-shiny ! #rstats #shiny #dataviz https:// twitter.com/TofHurter/stat us/900112659714060291 …",0
2796,2017-09-20 08:00:33,ksmzn,#rstats Rパッケージにスターを送るパッケージ ThankYouStars を作成しました - Dimension Planet Adventure 最終章 最終話『栄光なる… http:// ksmzn.hatenablog.com/entry/thank-yo u-stars … pic.twitter.com/r3izJWWzdg,6
2797,2017-09-20 07:46:50,_djli,"There is an outdated #rstats package , which has wrong code & doesn't work anymore. I just need the divergent date between pairs",0
2798,2017-09-20 07:42:19,JoeDot2,Heart #rstats plus maps. This is for you @TaraBrosnan ; you can stop using QGIS right about now.,0
2799,2017-09-20 07:33:15,CDWren,"#rstats users, when exporting ggplot figures for projector use in classrooms, what theme & base_size do you use?",0
2800,2017-09-20 07:14:30,AndySugs,RT: Rbloggers: Time Series Analysis in R Part 1: The Time Series Object https:// wp.me/pMm6L-Eo3 #rstats #DataScience,0
2801,2017-09-20 07:09:46,Rbloggers,Time Series Analysis in R Part 1: The Time Series Object https:// wp.me/pMm6L-Eo3 #rstats #DataScience,45
2802,2017-09-20 07:09:16,AndySugs,RT: Rbloggers: Why I use R for Data Science – An Ode to R https:// wp.me/pMm6L-Eo1 #rstats #DataScience,0
2803,2017-09-20 07:06:43,_djli,basically I want to get divergent time of a pair of species using #rstats but cannot figure out how to get the url ... Any tips?,0
2804,2017-09-20 07:05:14,_djli,Any one has #rstats script to scripting http://www. timetree.org / ? They don't have information about api; I don't know how to get url ..,0
2805,2017-09-20 07:05:08,PLNReynolds,Tweeting out #TalkLikeAPirateDay #Rstats & other puns @UCDavisDataSci today. #LoveMyJob HT @CHJN22,0
2806,2017-09-20 07:04:45,Rbloggers,Why I use R for Data Science – An Ode to R https:// wp.me/pMm6L-Eo1 #rstats #DataScience,26
2807,2017-09-20 07:04:35,kellrstats,I'm rolling two stacks deep @RLadiesGlobal for the #rstats #dctech scene thanks @stickermule pic.twitter.com/ZpBNEVQk8g,2
2808,2017-09-20 07:03:31,DrGMerchant,"Tweets w/ ""vaccin"" in 2016. Vax != autism :( #dataviz of words used > 500x from 43k tweets. More #rstats to come @gorskon @Immunize_USA pic.twitter.com/kgmYwxTxMx",0
2809,2017-09-20 06:55:22,tjmahr,#rstats wrote a function today called geom_ignore() which is meant to ignore/absorb all arguments and just return a blank layer,0
2810,2017-09-20 06:53:56,AndySugs,RT: rweekly_live: Matching Algorithms for Causal Inference with Clustered Data #rstats #datascience https:// link.rweekly.org/6ak,0
2811,2017-09-20 06:50:43,rweekly_live,Matching Algorithms for Causal Inference with Clustered Data #rstats #datascience https:// link.rweekly.org/6ak,0
2812,2017-09-20 06:45:14,tipsder,R avanzado por @hadleywickham http:// adv-r.had.co.nz / #rstats #DataScience,2
2813,2017-09-20 06:42:50,SpacePlowboy,"#GIS workshop begins in few minutes, hope to inspire young #geo minds! #QGIS #rstats #gistribe https:// twitter.com/SpacePlowboy/s tatus/910150895022768128 …",0
2814,2017-09-20 06:42:04,dataelixir,Simple Binary Data Visualization by Martín Varela http:// datalxr.com/2xkigfo #DataAnalysis #DataViz #ggplot2 #rstats,0
2815,2017-09-20 06:41:36,fusaroli,"Given a lme4 mixed effects model with random effects by participants, how would you simulate new participants for power analysis? #rstats",1
2816,2017-09-20 06:38:23,CougRstats,Yet another example of a powerful graphic made with #rstats https:// twitter.com/Rbloggers/stat us/910193247619878913 …,1
2817,2017-09-20 06:35:13,stephlabou,Join us tomorrow! Crowdsourcing #rstats knowledge is a great way to figure out weird errors and other pesky issues! https:// twitter.com/CougRstats/sta tus/910176667246641153 …,1
2818,2017-09-20 06:30:08,UCDavisDataSci,"How do you find your way to the #DSI in @UCDavisLibrary ? With a #pirate treasure map, of course. HT @riverpeek #Rstats #TalkLikeAPirateDay pic.twitter.com/8jkGh78UBl",1
2819,2017-09-20 06:27:18,AndySugs,RT: LearnRinaDay: Talk like a pirate day 2017: https://www. r-bloggers.com/talk-like-a-pi rate-day-2017/ … #pirates #TalkLikeAPirateDay #R #rstats #coding #programming #BigDa …,0
2820,2017-09-20 06:27:17,AndySugs,"RT: LearnRinaDay: Hurricane Irma’s rains, visualized with R: https://www. r-bloggers.com/hurricane-irma s-rains-visualized-with-r/ … #HurricaneIrma #HurricaneMaria #hurricanes #rstats #D …",0
2821,2017-09-20 06:20:06,UCDavisDataSci,What's a pirate's favorite #DataViz tool? Pirate Plot in the Yarrr #Rstats package. http:// ow.ly/AnHO30fg2r8 #TalkLikeaPirateDay @Rbloggers pic.twitter.com/jPl63NEt8T,0
2822,2017-09-20 06:19:44,LearnRinaDay,Talk like a pirate day 2017: https://www. r-bloggers.com/talk-like-a-pi rate-day-2017/ … #pirates #TalkLikeAPirateDay #R #rstats #coding #programming #BigData #DataScience,0
2823,2017-09-20 06:18:20,jaredlander,To give you a sense of how much #pizza we order for an #rstats #meetup pic.twitter.com/Z4H9zYtcaE,0
2824,2017-09-20 06:18:19,LearnRinaDay,"Hurricane Irma’s rains, visualized with R: https://www. r-bloggers.com/hurricane-irma s-rains-visualized-with-r/ … #HurricaneIrma #HurricaneMaria #hurricanes #rstats #DataViz #flooding #R",0
2825,2017-09-20 06:17:47,AndySugs,RT: LearnRinaDay: Mapping Fall Foliage with sf: https://www. r-bloggers.com/mapping-fall-f oliage-with-sf/ … #fall #Autumn #mapping #maps #BigData #seasons #rstats #DataScienc …,0
2826,2017-09-20 06:17:03,dataandme,"""ggedit – interactive ggplot aesthetic and theme editor"" by @MetrumRG @yoniceedee https:// buff.ly/2x81ctC #rstats #dataviz pic.twitter.com/gQSWoVyaa6",20
2827,2017-09-20 06:17:02,LearnRinaDay,Mapping Fall Foliage with sf: https://www. r-bloggers.com/mapping-fall-f oliage-with-sf/ … #fall #Autumn #mapping #maps #BigData #seasons #rstats #DataScience #DataViz #GIS #R,0
2828,2017-09-20 06:15:05,nyhackr,The next #rstats meetup features @statalgo talking about reinforcement learning http:// bit.ly/2w5mkNK #rstatsnyc #nycdatamafia,1
2829,2017-09-20 06:13:54,fusaroli,Can anybody point to an example using simR with parallel processing ? #rstats,1
2830,2017-09-20 06:12:30,aschinchon,Otra manera de ver la evolución del precio de una acción https:// fronkonstin.com/2016/10/04/vis ualizing-the-daily-variability-of-bitcoin-with-quandl-and-highcharts/ … #rstats #Bitcoin #DataScience,0
2831,2017-09-20 06:08:46,aschinchon,Cómo hacer un mapa interactivo de las cárceles de EEUU en un pispás con #rstats y #DatosAbiertos https:// fronkonstin.com/2015/09/08/a-s imple-interactive-map-of-us-prisons-with-leaflet/ … #DataScience,0
2832,2017-09-20 06:03:54,Cruz_Julian_,Rbloggers Pirating Web Content Responsibly With R https:// wp.me/pMm6L-EnP #rstats #DataScience,0
2833,2017-09-20 06:02:14,CRANberriesFeed,CRAN updates: ICCbin Inventorymodel http:// goo.gl/5g3iZ #rstats,0
2834,2017-09-20 06:01:51,JohnMillerTX,Business in back and party in the front. @tableau showing us how to mesh w #rstats and #python ! pic.twitter.com/7TT226sM5z,1
2835,2017-09-20 06:00:17,elpidiofilho,"#rstats News http:// tweetedtimes.com/v/16230?s=rgp - top stories by @ThePierLo , @wwwtravelscott , @DeborahTannon",0
2836,2017-09-20 05:57:45,MicheleTobias,"Data directly from Google Forms, I've got an interesting look at when people register after 1st announcement email #rstats #gistribe pic.twitter.com/05ZTmMNoJ7",0
2837,2017-09-20 05:56:24,daattali,PSA: If you use shinyjs::colourInput() then please change it to colourpicker::colourInput() It's deprecated and about to be removed #rstats,1
2838,2017-09-20 05:55:28,AsdaUbc,Intro to #rstats Ecoscope workshop is on this week! http:// asda.stat.ubc.ca/workshops/2017 -09_Ecoscope_intro …,0
2839,2017-09-20 05:53:19,AndySugs,RT: rweekly_live: Time Series Prediction #rstats #datascience https:// link.rweekly.org/6aj,0
2840,2017-09-20 05:51:03,kwbroman,"If in a similar situation in the future, tweet “ #rstats wtf is %>%”.",0
2841,2017-09-20 05:50:42,rweekly_live,Time Series Prediction #rstats #datascience https:// link.rweekly.org/6aj,0
2842,2017-09-20 05:42:11,DerFredo,"Posted by hrbrmstr, now on R-bloggers: Pirating Web Content Responsibly With R #rstats http:// ift.tt/2wvoGth",0
2843,2017-09-20 05:39:12,AndySugs,RT: Rbloggers: Pirating Web Content Responsibly With R https:// wp.me/pMm6L-EnP #rstats #DataScience,1
2844,2017-09-20 05:36:19,tanyacash21,If you're learning #ggplot in #rstats don't get discouraged. My 1st plots still look like this and I've been using it for 5+ years. pic.twitter.com/UPoraU2SRy,12
2845,2017-09-20 05:36:14,DrGMerchant,"Just started playing around w/some data & appears Jenny McCarthy will b featured prominently in these ""vaccin"" tweets. Eye roll. #rstats pic.twitter.com/MF4gItS1db",0
2846,2017-09-20 05:34:58,Rbloggers,Pirating Web Content Responsibly With R https:// wp.me/pMm6L-EnP #rstats #DataScience,11
2847,2017-09-20 05:26:21,jtrnyc,"Btw, ""joy plot"" was worse... #ggridges #rstats pic.twitter.com/ysqZNasxc6",0
2848,2017-09-20 05:25:11,ThomasKoller,Advanced tips and tricks with data.table http:// brooksandrew.github.io/simpleblog/art icles/advanced-data-table/ … #rstats #data .table #datawrangling,1
2849,2017-09-20 05:24:48,jtrnyc,"Searched for an image of ""ridgeline"" to explain the origin of ridgeline plots -- major fail #ggridges #rstats pic.twitter.com/iAMfQWNjoI",0
2850,2017-09-20 05:23:58,cjlortie,The most trivial tasks can sometimes take the most time. #rstats #victories pic.twitter.com/xiYmQXoNou,0
2851,2017-09-20 05:16:16,chrisderv,"!! How to scrape responsibly the web using some great #rstats : #tidyverse , rvest, V8, robotstxt... By @hrbrmstr https:// rud.is/b/2017/09/19/p irating-web-content-responsibly-with-r/ …",7
2852,2017-09-20 05:11:13,mjhendrickson,"Great resource for us data viz nerds. Creating Tufte-esque graphics in #rstats . Thanks for the resource, @dataandme ! https:// twitter.com/dataandme/stat us/901067210910826496 …",2
2853,2017-09-20 05:07:14,MicheleTobias,"My typical #rstats learning experience: find vignette, try vignette, end up yelling ""but how do I read my data in?!!!, repeat",0
2854,2017-09-20 05:02:45,mdancho84,#HRAnalytics : Using Machine Learning to Predict Employee Turnover #rstats #dataviz https:// twitter.com/dataandme/stat us/910187252478828546 …,1
2855,2017-09-20 05:02:30,pdxrlang,notes from yesterday's #pdxrlang aggregate are up https:// github.com/pdxrlang/aggre gate/blob/master/notes/notes-2017-09-18.md … #rstats,0
2856,2017-09-20 05:02:30,sckottie,notes from yesterday's #pdxrlang aggregate are up https:// github.com/pdxrlang/aggre gate/blob/master/notes/notes-2017-09-18.md … #rstats,0
2857,2017-09-20 05:00:02,pjs_228,Switching from macOS to Arch Linux for geospatial analysis and machine learning? Let's give it a try! #rstats,1
2858,2017-09-20 04:59:27,Benjaming_G,HOW AM I JUST NOW LEARNING THE CTRL+SHIFT+C shortcut!? #rstats #nifty,0
2859,2017-09-20 04:50:20,alyb_batgirl,"Probably not the most amazing phylogeny graphic you've ever seen, but I'm pretty proud of it #rstats #ggplot #celebratesmallvictories pic.twitter.com/zPuDaz9OJM",1
2860,2017-09-20 04:38:51,AndySugs,RT: rweekly_live: Normalisation Tools for Inter-Condition Variability of ChIP-SeqData #rstats #datascience https:// link.rweekly.org/6ai,0
2861,2017-09-20 04:35:41,rweekly_live,Normalisation Tools for Inter-Condition Variability of ChIP-SeqData #rstats #datascience https:// link.rweekly.org/6ai,0
2862,2017-09-20 04:32:48,pssGuy,By live - they mean live. Quick notification of #rstats happenings https:// twitter.com/rweekly_live/s tatus/910214578105090048 …,0
2863,2017-09-20 04:32:25,AndrosSpica,Check out my new Shiny App! Shows features of biplot2d3d package in R https:// andros-spica.shinyapps.io/biplot_2d/ #DataScience #Statistics #rstats #shiny pic.twitter.com/k5NwgSjzgo,1
2864,2017-09-20 04:28:44,Benjaming_G,"#rstats Tips for row stats? I knw %>% rowwise(), but seems slow & I don't think can revert back in-pipe. rowSums/Means ok but need min/max",0
2865,2017-09-20 04:27:49,david_a_knowles,Alright twitter how do I get different axis labels on the left and right with a #ggplot2 geom_tile heatmap? #rstats,1
2866,2017-09-20 04:25:27,JustinAhlstrom,"Where might one find a contract #rstats developer? Preferably in MN... Automate some processes, coach the team. #PeopleAnalytics",0
2867,2017-09-20 04:15:13,ShirinGlander,Why I use R for Data Science - An Ode to #rstats https:// shirinsplayground.netlify.com/2017/09/ode_to _r/ …,8
2868,2017-09-20 04:03:39,EconAndrew,"PSA: #rstats ggplot2 layer ""data"" arg can take a function, e.g. geom_point(data = function(d) {d %>% mutate(cyl = cyl+0.5)})",0
2869,2017-09-20 04:03:25,rstatsdata,"#rdata #rstats : The data used in Chapter 6, Table 1 - https:// cran.r-project.org/package=AMCP",0
2870,2017-09-20 04:02:19,CRANberriesFeed,CRAN updates: sure http:// goo.gl/5g3iZ #rstats,0
2871,2017-09-20 04:02:10,CRANberriesFeed,New CRAN package CMatching with initial version 1.0 http:// goo.gl/pgljT #rstats,0
2872,2017-09-20 04:02:09,jknowles,One of my big rules in doing #rstats development is ABP - always be plotting. Just caught an ordering bug in a function by visualizing,1
