,date,username,text,retweets numbers,geo
1347,2017-05-24 13:53:35,delicate_ghost,Add some conversation about the Mets or TWD and that was my exact experience for when I was hospitalized for bacterial meningitis,0,
1348,2017-05-24 13:45:03,EP_Mundo,► ¡Alarma epidemiológica! Registran muerte de bebé por meningitis ∙ http:// bit.ly/2qd20G7 http:// epmundo.com/alarma-epidemi ologica-registran-muerte-de-bebe-por-meningitis/ …,0,
1349,2017-05-24 13:30:37,adriyaneka1,278 Calon Haji Dharmasraya Disuntik Vaksin Meningitis http:// ift.tt/2q9Iq2I,0,
1350,2017-05-24 13:29:28,SabrinaSeg,#vaccines #meningitis http:// fb.me/37pgKpfbq,0,
1351,2017-05-24 13:23:05,btinjah,Turut berdukacita untuk tmn gue anak kostum yg MGKN mninggal krn sakit meningitis :(,0,
1352,2017-05-24 13:22:40,Fralmart,I got a meningitis vaccine today at around 11:15 and my leg is still in terrible pain should I be worried,0,
1353,2017-05-24 13:17:54,mashableng,Archive: #Meningitis causes 180 deaths in #Niger http:// rviv.ly/xjyZE #africa #death #health,0,
1354,2017-05-24 13:17:14,kaleriv,Me ha gustado un vídeo de @YouTube ( http:// youtu.be/XPnwUbWHNDQ?a - Meningìtis por meningocòco).,0,
1355,2017-05-24 13:05:06,MoHay200,Sounds like a type of meningitis,0,
1356,2017-05-24 13:02:56,FlyersFanFLA,@midnight Flannel Meningitis : a highly contagious virus resulting in deafness to bands on their second album,0,
1357,2017-05-24 12:46:44,ellennnlewis,"grateful that I was home with meningitis the night of the 8th grade dance, and am nowhere to be seen in these resurfaced pics #blessed",0,
1358,2017-05-24 12:36:10,Temorr249,"My autocorrect made ""morning"" into "" meningitis """,0,
1359,2017-05-24 12:32:29,nairapark,#Nigeria #news - #Nigeria needs two million vaccine doses to fight meningitis – Expert http://www. nairapark.com/news/149276420 0/nigeria-needs-two-million-vaccine-doses-fight&t=10478 …,0,
1360,2017-05-24 12:10:24,ENSanhueza,"Dg: FOD, obs: meningitis Plan: operate la mente Indicaciones: recupérate amiguito, a quien me voy a palabrear?",0,
1361,2017-05-24 11:56:37,PollsHost,Mum's warning after daughter dies of meningitis W http:// headlineswiki.com/news/3659055276 Via @headlineswiki .com,0,
1362,2017-05-24 11:56:37,headlinesWIKI,Mum's warning after daughter dies of meningitis W http:// headlineswiki.com/news/3659055276,0,
1363,2017-05-24 11:54:07,nairapark,#Nigeria #news - NYSC ADVISES PROSPECTIVE CORPS MEMBERS ON VACCINATION AGAINST MENINGITIS http://www. nairapark.com/news/149530059 6/nysc-advises-prospective-corps-members-vaccination-against&t=13551 …,0,
1364,2017-05-24 11:51:04,fikisatari,"Diagnosa awal terkena Hidrocephalus, Meningitis , infeksi otak dan TBC. Kondisi adik Adli mulai ada perkembangan dan semoga semakin baik. pic.twitter.com/7YxG7vHEn8",0,
1365,2017-05-24 11:43:45,_bhickman,Meningitis Vaccine Campaign Backfires With Over 800 More New Cases http:// newamericannews.com/meningitis-vac cine-campaign-continues-fail-800-new-cases/ … via @New American News,0,
1366,2017-05-24 11:37:36,Salone360,Liberia Mystery Outbreak 'May be Meningitis ' http:// google.com/newsstand/s/CB Iwvsix8TQ …,1,
1367,2017-05-24 11:37:02,TushAwards,Meningitis : High cost preventing Nigerians from accessing vaccine - http://www. tushawards.com/blog/2017/05/2 4/meningitis-high-cost-preventing-nigerians-from-accessing-vaccine/ …,0,
1368,2017-05-24 11:33:30,ProMED_mail,"PRO/EDR> Undiagnosed disease - Liberia (08): fatal, meningitis diagnosed http:// zpr.io/P2pKF",0,
1369,2017-05-24 11:21:31,vigorhealthus,Meningitis : High cost preventing Nigerians from accessing vaccine - https:// slimgist.com/2017/05/24/men ingitis-high-cost-preventing-nigerians-from-accessing-vaccine/ …,0,
1370,2017-05-24 11:16:56,TushAwards,Meningitis : High cost preventing Nigerians from accessing vaccine - http://www. tushawards.com/meningitis-hig h-cost-preventing-nigerians-from-accessing-vaccine/ … Nigerians who are... http:// fb.me/26my4bO5W,0,
1371,2017-05-24 11:16:55,TushAwards,Meningitis : High cost preventing Nigerians from accessing vaccine - http://www. tushawards.com/meningitis-hig h-cost-preventing-nigerians-from-accessing-vaccine/ … Nigerians who are... http:// fb.me/6xKORKiit,0,
1372,2017-05-24 11:16:49,TushAwards,Meningitis : High cost preventing Nigerians from accessing vaccine - http://www. tushawards.com/meningitis-hig h-cost-preventing-nigerians-from-accessing-vaccine/ … Nigerians who are eager to protect themselves...,0,
1373,2017-05-24 10:32:00,Fabiola_Krystal,De eso. Con mi mamá estudio una muchacha que no la vacunaron y se murió porque le dio meningitis . Además no está científicamente comprobado,0,
1374,2017-05-24 10:30:17,NVICLoeDown,Meningitis Vaccine Campaign Backfires With Over 800 More New Cases - New American News http:// ow.ly/T4FG30bUUFH,13,
1375,2017-05-24 10:24:16,Daliakudo,"Skali masok super duper ill. Severe bronchopneumonia with meningitis , which never stop fitting. Cian ko dik",0,
1376,2017-05-24 10:21:19,9boxcity,Meningitis : High cost preventing Nigerians from accessing vaccine http:// 9japop.com/2017/05/24/men ingitis-high-cost-preventing-nigerians-from-accessing-vaccine/ … pic.twitter.com/cwcQxnkoVq,0,
1377,2017-05-24 10:08:40,Kriston33,what happened? Meningitis ?,0,
1378,2017-05-24 10:08:28,guymetropolis,#Nigeria . FG vows to halt #outbreak of #meningitis from spreading http://www. itvradionigeria.com/fg-vows-halt-o utbreak-meningitis-spreading/ …,0,
1379,2017-05-24 09:44:48,HealthyEve1,"Meningitis Disease : Symptoms, Prevention And Possible Treatments Meningitis Disease : Symp http:// wp.me/p7ESqI-10h #HealthyEve",0,
1380,2017-05-24 09:41:29,Naijadailytrend,Meningitis : High cost preventing Nigerians from accessing vaccine http:// ift.tt/2qN1HWl,1,
1381,2017-05-24 09:36:30,Queentemmie,Meningitis : High cost preventing Nigerians from accessing vaccine http:// ift.tt/2qN1HWl,0,
1382,2017-05-24 09:35:15,uncovaweb,Meningitis : High cost preventing Nigerians from accessing vaccine.... http:// uncova.com/meningitis-hig h-cost-preventing-nigerians-from-accessing-vaccine … http:// fb.me/10uNMbtCq,0,
1383,2017-05-24 09:35:09,uncovaweb,Meningitis : High cost preventing Nigerians from accessing vaccine.... http:// uncova.com/meningitis-hig h-cost-preventing-nigerians-from-accessing-vaccine …,0,
1384,2017-05-24 09:35:03,PulseNigeria247,Meningitis : High cost preventing Nigerians from accessing vaccine http:// bit.ly/2q9jfwW pic.twitter.com/JoDJaObl5m,0,
1385,2017-05-24 09:29:33,mytotalhealthng,Meningitis High cost preventing Nigerians from accessing vaccine http:// dlvr.it/PDCJCM,0,
1386,2017-05-24 09:26:10,PulseNews247,Meningitis : High cost preventing Nigerians from accessing vaccine http:// dlvr.it/PDCFk9 pic.twitter.com/xNHB5qafl1,0,
1387,2017-05-24 09:23:03,apotekpeninggi,"Radang selaput otak ( meningitis ) dapat menyebabkan serangan epilepsi (sawan,ayan,dll)",0,
1388,2017-05-24 09:12:10,Samswife12,Sam's cuz jr got meningitis he was having seziures than he had to be put in life support and in a coma his son braydon now has what he got,0,
1389,2017-05-24 09:10:59,imloti,My husband too. Central nervous system lymphoma and lymphomatous meningitis . 23 years ago.,0,
1390,2017-05-24 09:05:06,ARRS_GoldMiner,"GoldMiner ""A to Z"" health topic: ""Tuberculous meningitis "". Learn more: http:// goldminer.arrs.org/a-z/Tuberculou s+meningitis/ …",0,
1391,2017-05-24 08:57:10,nairapark,#Nigeria #news - [BREAKING] Fresh outbreak of meningitis kills 8 in Katsina http://www. nairapark.com/news/149398911 7/breaking-fresh-outbreak-meningitis-kills-katsina&t=11762 …,0,
1392,2017-05-24 08:47:01,2briqhT,"@dream925fm #letsTalk kissing disease 1.Infectious mononucleosis 2.Zika 3. Meningitis , 4.Syphilis 5.Gingivitis 6.Herpes.",0,
1393,2017-05-24 08:39:19,radiovargas,EP_Mundo: ► ¡Alarma epidemiológica! Registran muerte de bebé por meningitis ―― http:// bit.ly/2qd20G7 http:// epmundo.com/alarma-epidemi ologica-registran-muerte-de-bebe-por-meningitis/ … …,0,
1394,2017-05-24 08:34:52,mastikarr,hoy me enteré de un chabon q murió de meningitis y hace un rato me dolia la cabeza y dije uy capaz que tengo meningitis . que hipocondríaca,0,
1395,2017-05-24 08:31:55,arioye_kemi,PMB went abroad 4 medical check up while our health care system is highly deteriorating & people are dying of MENINGITIS . #OurMumuDonDo,41,
1396,2017-05-24 08:31:12,lexieeemeow,"My allergies are either rapidly killing me or I have meningitis , stay tuned",0,
1397,2017-05-24 08:26:58,EP_Mundo,► ¡Alarma epidemiológica! Registran muerte de bebé por meningitis ―― http:// bit.ly/2qd20G7 http:// epmundo.com/alarma-epidemi ologica-registran-muerte-de-bebe-por-meningitis/ …,0,
1398,2017-05-24 08:22:48,rositahiciano,"Que la vacuna Bexsero contra la meningitis B sea gratuita y se incluya en el calendario de vacunación,... http:// fb.me/7Q1zdGT1y",0,
1399,2017-05-24 08:19:13,rositahiciano,"Que la vacuna Bexsero contra la meningitis B sea gratuita y se incluya en el calendario de vacunación, @sanidadgob http:// fb.me/ImykSC66",0,
1400,2017-05-24 08:01:11,nicolethomasinc,How To Recognize The 5 Most Common Signs Of Meningitis #InHealthOnPurpose http:// ow.ly/U3rx30bP5Gl,0,
1401,2017-05-24 07:41:35,MakeyPaez,Meningitis en la Provincia del Chaco: Recomendaciones y situación de la provincia,0,
1402,2017-05-24 07:36:56,ouranosaurus,"Making sure everyone ELSE knows the real facts, and a wee bit of justifiable scorn, is less lethal than, say, a meningitis outbreak.",0,
1403,2017-05-24 07:32:38,juanmaigle,"Sin cobertura en @medicus_sa de vacuna c/ meningitis Menveo. Mientras, @msalnacion y @SSSALUD autoriza 11% de aumento en #prepagas",1,
1404,2017-05-24 07:25:43,AA__official,@nysc_ng This is a confirm picture from your akwa ibom nysc camp. Meningitis no dey akwa ibom pic.twitter.com/je0wEBFNWw,10,
1405,2017-05-24 07:23:43,Caitlin26x,From 3 years ago barely being able to walk upstairs after meningitis i feel like im finally getting energy again. Its been a long road,1,
1406,2017-05-24 07:22:33,MediablzCrtvty,"Retweeted Mr Stanley Nwabia ( @MrStanleyNwabia ): With 1000 Shite, 150 IPOB, 236 Rann & 1020 meningitis deaths,... http:// fb.me/66H1oLy0O",0,
1407,2017-05-24 07:21:23,achengula,"Virology Of Pharyngitis, Gastroenteritis And Meningitis (GENEZENS) http:// achengula.com/2017/05/23/vir ology-of-pharyngitis-gastroenteritis-and-meningitis-genezens/ …",0,
1408,2017-05-24 07:15:10,MBMR8,"If the Manchester blast were to be in Nigeria, a governor may likely offer spiritual answers. Recall the meningitis thing?",0,
1409,2017-05-24 07:10:40,WallenbrockEmma,starting to think that getting the meningitis vaccine while already sick with a cold was not the best idea haha,0,
1410,2017-05-24 07:06:58,autismspeech,Ask Dr. Ty on Princeton outbreak: What is meningitis ? http:// on.thegrio.com/1rubMVi,0,
1411,2017-05-24 07:06:33,IDEpiPhD,Impact of #MenAfriVac in the African meningitis belt http://www. thelancet.com/journals/lanin f/article/PIIS1473-3099%2817%2930301-8/fulltext#.WSPnlOctahA.twitter …,1,
1412,2017-05-24 06:52:12,nairapark,#Nigeria #news - Mystery illness in Liberia suspected to be meningitis - Minister http://www. nairapark.com/news/149433125 6/mystery-illness-liberia-suspected-meningitis-minister&t=9261 …,0,
1413,2017-05-24 06:43:50,LoveFromSweden,Min svigerinde døde i fredags. Kun 22 år. Pludseligt og uventet. Lægerne mistænker meningitis . Livet er i den grad uransageligt... Lev det!,2,
1414,2017-05-24 06:26:43,Landriel__,Lloraron por las patadas en el Monumental y querian que Driussi juegue con la meningitis que le dio el gas y lo dejo sin jugar 6 meses,0,
1415,2017-05-24 06:14:53,flowwriter360,Family friend has meningitis and had to be flown out for operation. Brain was bleeding. Didn't know it was this bad,0,
1416,2017-05-24 06:13:30,canedosoy,Que la vacuna Bexsero contra la meningitis B sea gratuita y se incluya en el calendario de vacunac... https://www. change.org/p/que-la-vacun a-bexsero-contra-la-meningitis-b-sea-gratuita-y-se-incluya-en-el-calendario-de-vacunaci%C3%B3n-sanidadgob?recruiter=183537821&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_petition … vía @change_es,0,
1417,2017-05-24 06:04:55,EP_Espana_,¡Alarma epidemiológica! Registran muerte de bebé por meningitis http:// bit.ly/2qcHxS3 pic.twitter.com/oO2Mrp3ynv,0,
1418,2017-05-24 06:03:28,personaldeejus,"His priorities are that when I got West Nile as a teenager that turned into meningitis , I should have died.",0,
1419,2017-05-24 05:44:25,radiovargas,EP_Mundo: ► ¡Alarma epidemiológica! Registran muerte de bebé por meningitis ― http:// bit.ly/2qd20G7 http:// epmundo.com/alarma-epidemi ologica-registran-muerte-de-bebe-por-meningitis/ … …,0,
1420,2017-05-24 05:41:47,hymanprof,That is why their Gov attributes Meningitis to sin http:// fb.me/AzyCH4A7,0,
1421,2017-05-24 05:40:46,MarilynAdanta,50 African Children Paralyzed after receiving Bill Gates-backed Meningitis Vaccine http:// fb.me/8r1m7zE3S,0,
1422,2017-05-24 05:38:47,Ya_Es_Noticia,¡Alarma epidemiológica! Registran muerte de bebé por meningitis http:// bit.ly/2qcHxS3 pic.twitter.com/NLD54n8dUl,0,
1423,2017-05-24 05:32:41,EP_Mundo,► ¡Alarma epidemiológica! Registran muerte de bebé por meningitis ― http:// bit.ly/2qd20G7 http:// epmundo.com/alarma-epidemi ologica-registran-muerte-de-bebe-por-meningitis/ …,2,
1424,2017-05-24 05:26:57,morgandummett,this meningitis jab has fucked me over big time,1,
1425,2017-05-24 05:26:15,felipe_versace,"I caught my meningitis before it got deadly, gracias a dios estoy en casa",0,
1426,2017-05-24 05:22:03,jane_attew,Someone I know lost part of her feet to meningitis . She's an awesome runner. Fast as hell,0,
1427,2017-05-24 05:18:26,_AdeFunke_,Did you take meningitis shot before going? Redeploy abeg,0,
1428,2017-05-24 05:12:29,quim_t_a,ahora el fascista Corcuera ya puede afiliarse a VOX q es lo que le mola desde que paso esa meningitis tan mala...,0,
1429,2017-05-24 05:07:25,SEPSchools,https://www. youtube.com/watch?v=j-kQDt ufbO4&feature=youtu.be … All students entering into 7th & 12th need to get the meningitis vaccine before the start of the 17-18 school year!,0,
1430,2017-05-24 04:57:07,edenwtrs,yeah i saw something about being in a pigeon populated area lol i'm gonna get meningitis and ecoli and septicaemia,0,
1431,2017-05-24 04:47:59,vistapostng,Meningitis : High Cost Preventing Nigerians From Accessing Vaccine http:// vistapostng.com/meningitis-hig h-cost-preventing-nigerians-from-accessing-vaccine/ …,0,
1432,2017-05-24 04:46:59,amyfentonNWEM,"They thought she had meningitis , I've never ever known her be like that before, soon as I saw her my heart stopped. But she's ok thank god",0,
1433,2017-05-24 04:41:40,amyfentonNWEM,They thought she had meningitis ... I've never felt so helpless in my life. But she's ok thank god,0,
1434,2017-05-24 04:33:29,GPViewUK,"GPs doing what we can to increase take-up of meningitis vaccine, says @RCGP http://www. rcgp.org.uk/news/2017/may/ gps-doing-what-we-can-to-increase-take-up-of-meningitis-vaccine-says-rcgp.aspx … #GPnews",1,
1435,2017-05-24 04:29:56,Cupcakes_News,¡Alarma epidemiológica! Registran muerte de bebé por meningitis http:// bitly.com/2qdqIWQ pic.twitter.com/wshV8IqOY8,0,
1436,2017-05-24 04:26:39,responficient11,"And to what end? 4/400 cut off, almajiris, religious intolerance, Polio, Meningitis ? https:// twitter.com/Oreoluwa_Sam/s tatus/866752492473921537 …",2,
1437,2017-05-24 04:21:45,DMschools,Reminder: Incoming 7th and 12th grade students must have a meningitis vaccination before starting class in the fall. https://www. youtube.com/watch?v=j-kQDt ufbO4&feature=youtu.be …,8,
1438,2017-05-24 04:17:16,MarkTheMarf,Nigeria: Fighting the Worst Meningitis C Outbreak Since 2008 http:// crwd.fr/2q9OkyZ pic.twitter.com/CfDgqhouj2,0,
1439,2017-05-24 03:55:14,infomamas,Meningitis B ¿le vacuno o no le vacuno? http:// bit.ly/2rLDsGj,0,
1440,2017-05-24 03:49:28,natxo_casas,Muere un bebé de 4 meses en Zamora a causa de la meningitis . ¿Qué sabes de esta enfermedad? aepediatria #consejos https:// goo.gl/Y74MfN …,0,
1441,2017-05-24 03:46:32,ThwaitesGuy,Fascinating NIH workshop on #tb #meningitis . Aspirin and linezolid: new data to suggest they may increase survival pic.twitter.com/XTzFF6B7Xn,5,
1442,2017-05-24 03:43:42,KYIMMCOALITION,New reports of #meningitis in KY serve as a powerful reminder to ensure you & your family are immunized: http:// bit.ly/2qQm6Kg,2,
1443,2017-05-24 03:35:49,TTfOHMlPrT5ZHU8,#desire porno symptoms of adult meningitis https:// twitter.com/BeataPowell121 /status/865910230122737664/video/1 …,0,
1444,2017-05-24 03:35:25,African_health,And more good news. It's not too late to curb the devastating effect of meningitis . pic.twitter.com/scr1V9IbDc,0,
1445,2017-05-24 03:33:14,MeningitisNow,"“I worked on the Monday but didn't feel right and started vomiting.."" Mum of 2, Anne shares her #meningitis story http:// mnow.co.uk/2rr3kqO pic.twitter.com/rr7WIb5irj",2,
1446,2017-05-24 03:32:28,GM_Wiggly,"That sounds like an inner ear infection, which could turn into meningitis if now treated. Brain damage.",0,
1447,2017-05-24 03:30:17,SaposyPrincesas,Muere un bebé de 4 meses en Zamora a causa de la meningitis . ¿Qué sabes de esta enfermedad? @aepediatria #consejos https:// goo.gl/Y74MfN,0,
1448,2017-05-24 03:20:17,GracieEve18,"Found out I need a meningitis vaccine, and thanks to #Obamacare I only have to pay $10. Under #Trumpcare I'd have to pay $160.",0,
1449,2017-05-24 03:17:00,EP_Mundo,► ¡Alarma epidemiológica! Registran muerte de bebé por meningitis −− http:// bit.ly/2qd20G7 http:// epmundo.com/alarma-epidemi ologica-registran-muerte-de-bebe-por-meningitis/ …,2,
